Price,Close,High,Low,Open,Volume
2014-11-06,84.64094543457031,84.76832508983144,84.60348385657345,84.67091812699172,1014200
2014-11-07,85.13546752929688,85.14295641322254,84.77580101618017,84.78329561681112,693100
2014-11-10,84.83574676513672,85.13546790794948,84.78329599389738,85.12047870662091,444800
2014-11-11,84.82074737548828,84.8357365750164,84.69336776302241,84.78328581007723,200800
2014-11-12,84.70088958740234,84.94066540657951,84.64094420343145,84.85824193279613,451800
2014-11-13,84.60345458984375,84.70835611867703,84.53601462604831,84.64841075457099,269100
2014-11-14,84.82074737548828,84.8357365750164,84.45359202091413,84.5060427858533,462000
2014-11-17,84.52851867675781,84.84322897493752,84.50604059475307,84.8207451762283,417400
2014-11-18,84.60345458984375,84.60345458984375,84.49105846132106,84.56598730810133,565000
2014-11-19,84.24384307861328,84.50609707177861,84.16891418295295,84.34125007130089,375700
2014-11-20,84.46112060546875,84.58100566640897,84.28129015570497,84.55852757477686,306900
2014-11-21,84.71588897705078,84.73836707108262,84.58850929973202,84.58850929973202,379200
2014-11-24,84.7833023071289,84.79828579286787,84.57349920654897,84.57349920654897,446800
2014-11-25,84.85826110839844,84.91820650591534,84.66344142482241,84.73088142620585,484700
2014-11-26,84.9031753540039,85.00058800602164,84.87320267005268,84.94064263811917,421800
2014-11-28,84.86572265625,84.97811880363787,84.75332650886214,84.78329919594594,484100
2014-12-01,84.66328430175781,85.06062280534356,84.66328430175781,84.99315281933133,3262700
2014-12-02,84.18355560302734,84.5509058753017,84.17605702448391,84.5509058753017,1226000
2014-12-03,84.28846740722656,84.30345883649616,84.10854165730898,84.19100881763296,1013100
2014-12-04,84.45339965820312,84.49088109032682,84.24348533515418,84.2584767640564,332500
2014-12-05,83.96609497070312,84.29596360268937,83.81615780329282,84.28846502839797,425400
2014-12-08,84.03359985351562,84.44593581461517,83.83868259894008,83.89865977868887,376100
2014-12-09,84.39338684082031,84.43087397683931,84.22095402276038,84.23595116506155,370100
2014-12-10,84.56584167480469,84.61832024705325,84.22847452200503,84.32593881313478,1044100
2014-12-11,84.45339965820312,84.51337681328464,84.24348533515418,84.4608982325224,309000
2014-12-12,84.5508804321289,84.65583762119485,84.16104026127508,84.4534218193499,407500
2014-12-15,84.22100830078125,84.39344122996924,84.15353827614524,84.25099688497644,369500
2014-12-16,84.74579620361328,84.79827479370388,84.36344892167462,84.51339183603162,410500
2014-12-17,84.34844970703125,84.90322413961813,84.30346397700646,84.6483297883371,771200
2014-12-18,83.816162109375,84.10854360466169,83.76368352611165,84.10854360466169,433300
2014-12-19,84.22847747802734,84.22847747802734,83.81614745867078,83.82364031230112,349400
2014-12-22,84.31096649169922,84.37094365471039,84.15353072859769,84.1760207347926,574500
2014-12-23,83.70368957519531,84.23597387571633,83.68119957541401,84.16849815663694,464500
2014-12-24,83.61376190185547,83.6287590550239,83.35886749537255,83.42633752541637,412100
2014-12-26,83.64370727539062,83.75616298710342,83.55374156207338,83.64370727539062,303300
2014-12-29,83.77119445800781,83.92863024177085,83.60626009795001,83.77869303430258,1033000
2014-12-30,83.74870300292969,83.95112452122864,83.71871441800623,83.84616161412765,413300
2014-12-31,83.97357940673828,84.0860351232305,83.74866797375385,83.76366511981166,493100
2015-01-02,84.51338958740234,84.53587959402317,84.13104231563672,84.13104231563672,714500
2015-01-05,84.58084106445312,84.74577536982993,84.47588391007443,84.53586106107252,866400
2015-01-06,84.58834838867188,85.12063278943735,84.51337980203694,84.74578413652618,1043400
2015-01-07,84.65585327148438,84.68584186243832,84.23602443760701,84.40845168591855,682500
2015-01-08,84.52085876464844,84.61832305901703,84.41590161666346,84.51336591103207,567600
2015-01-09,84.77578735351562,84.85075595309551,84.42342864377886,84.43092721965812,467400
2015-01-12,84.7532730102539,84.82824158830795,84.59583156068382,84.68579728619018,421600
2015-01-13,84.61833953857422,84.68580955267491,84.34094946788574,84.40092662691082,345300
2015-01-14,85.1206283569336,85.22558551670434,84.90321546319812,84.90321546319812,450900
2015-01-15,85.79532623291016,85.81031765617864,85.23305348472817,85.24804490799666,691300
2015-01-16,85.3155746459961,85.78788199449684,85.3155746459961,85.66043479692743,1520200
2015-01-20,85.51792907714844,85.73534187448976,85.39048197103811,85.42047053478178,654800
2015-01-21,85.16559600830078,85.70537887724029,85.11311743602808,85.54044458731596,664300
2015-01-22,85.1880874633789,85.44298747572677,84.80574602446036,85.43548890249244,676100
2015-01-23,85.70536041259766,85.72035183584488,85.45046617925557,85.4654576025028,727100
2015-01-26,85.56293487548828,85.74286631223194,85.43548773092976,85.615413447938,368100
2015-01-27,85.83283996582031,85.92280569850459,85.70539280098652,85.81034996258333,368700
2015-01-28,86.16268157958984,86.26763870827325,85.80282448143632,85.8478101935396,426200
2015-01-29,86.06527709960938,86.11775569692455,85.81787554666434,85.99780134892522,309700
2015-01-30,86.68751525878906,86.74749242833863,86.39513370690705,86.57506521555575,1206900
2015-02-02,86.6275405883789,86.78497636279018,86.50008767789004,86.58255485302034,1182900
2015-02-03,86.23019409179688,86.33515699197635,86.13273548702558,86.31266126496386,1465900
2015-02-04,86.4101333618164,86.46261195675777,85.88534169266497,85.99779745889299,531700
2015-02-05,86.0353012084961,86.26770564236715,85.97532402564583,86.23771705094202,341500
2015-02-06,85.36055755615234,85.60046052665619,85.23311035426485,85.47301332476871,556300
2015-02-09,85.21058654785156,85.49546942491513,85.21058654785156,85.45048942320396,360200
2015-02-10,84.92568969726562,85.27804826238652,84.85821970125617,85.24056111811338,457700
2015-02-11,84.76826477050781,84.96318765000164,84.56584903699428,84.94069764847079,1501500
2015-02-12,84.63330078125,85.00065073971213,84.61081078457156,84.76824648105533,464000
2015-02-13,84.46090698242188,84.67831418257651,84.43091840177439,84.64083274656986,506800
2015-02-17,84.03359985351562,84.46093296942169,83.92114979115999,84.34847718732739,639800
2015-02-18,84.38594818115234,84.59586256453026,84.01859801024099,84.17603379777444,586100
2015-02-19,84.31844329833984,84.40840329989436,84.13851757549519,84.22847757704972,606600
2015-02-20,84.32598114013672,84.71582134112786,84.19852821235695,84.52089838076316,505900
2015-02-23,84.48340606689453,84.5583746667012,84.36345173141383,84.41593032325225,290100
2015-02-24,84.99313354492188,85.03811352539631,84.28091810892288,84.41586377007921,504300
2015-02-25,85.13558197021484,85.1880605267904,84.80571920876872,84.96315487849536,419800
2015-02-26,85.07565307617188,85.4579945852557,85.06815450156145,85.34553884504541,532700
2015-02-27,85.57047271728516,85.5779712938578,85.11315678190108,85.36805690772832,599500
2015-03-02,84.87321472167969,85.50296330978152,84.84322614893813,85.50296330978152,960100
2015-03-03,84.99313354492188,85.0756006556137,84.8431907437854,84.85818788376555,3945400
2015-03-04,85.07565307617188,85.24058167944555,84.94070733186683,85.12063308436137,445200
2015-03-05,84.92568969726562,85.1281111247643,84.73826541537026,85.05313683621803,429600
2015-03-06,83.94361877441406,84.43092322825271,83.9136301920523,84.40093464589093,494000
2015-03-09,83.816162109375,84.1685150428651,83.80866353469835,84.12353503427839,660800
2015-03-10,83.91363525390625,84.0036010064185,83.80117949320034,83.8836466697355,708500
2015-03-11,84.0560531616211,84.1010331638614,83.88362028680696,84.03355744076515,360900
2015-03-12,83.86863708496094,84.29596430736248,83.8086599296009,84.21349714867654,366300
2015-03-13,83.59876251220703,83.86865404617241,83.59876251220703,83.74120113532278,291200
2015-03-16,83.71870422363281,83.91362714203082,83.59125704303055,83.89863571126345,305400
2015-03-17,83.80113220214844,83.81612934563934,83.59121795115058,83.6736850811475,287700
2015-03-18,85.08312225341797,85.12810796882502,83.83862804203201,83.94358517842353,518700
2015-03-19,85.03068542480469,85.23310694416304,84.66333526711071,85.00819541592882,390400
2015-03-20,85.28556060791016,85.30805061021186,85.11312772403686,85.23308202929412,370700
2015-03-23,85.24809265136719,85.36054840793149,85.1206454631384,85.29307266609796,402200
2015-03-24,85.66035461425781,85.71283315941295,85.35297619282598,85.42045187644398,323300
2015-03-25,85.63790130615234,85.922784141909,85.5929155912282,85.8703055742766,369400
2015-03-26,85.18064880371094,85.6379648264565,85.10567446313826,85.6379648264565,502800
2015-03-27,85.21810150146484,85.38303584349289,85.13563433045081,85.28557724126595,522400
2015-03-30,84.96318817138672,85.21808248328169,84.91820244831307,85.21808248328169,385500
2015-03-31,85.1580810546875,85.2255567601934,84.73825255726156,84.87319824853908,450300
2015-04-01,85.81784057617188,85.85532200484451,85.47298054581032,85.52545912174065,910600
2015-04-02,85.50296020507812,85.8028344821341,85.48046448653724,85.7278659128701,1088300
2015-04-06,85.84036254882812,86.13274411215777,85.72040820503241,86.0577755071544,708600
2015-04-07,86.02775573730469,86.04274716497599,85.67539712980243,85.7278757062558,360100
2015-04-08,85.81784057617188,85.8853105796241,85.54045054926254,85.72787485183312,966400
2015-04-09,85.51048278808594,85.81786146459208,85.44301276821123,85.80286431368403,369200
2015-04-10,85.42799377441406,85.66040379616709,85.36802234532735,85.60042664734465,399100
2015-04-13,85.45046997070312,85.49544996217476,85.2930285610836,85.30802570473043,305700
2015-04-14,85.6753921508789,85.91529501782918,85.61541500420746,85.78034929768617,328400
2015-04-15,85.93780517578125,86.00528091154786,85.78786799366834,85.85533800969809,477900
2015-04-16,86.0353012084961,86.0577912221302,85.63046380386528,85.84037822410222,362700
2015-04-17,86.58252716064453,86.65749573594769,86.10272141502146,86.1177185619235,7973900
2015-04-20,86.35013580322266,86.48508154688795,86.26017006753364,86.44010153891169,806100
2015-04-21,86.04277801513672,86.29017955843669,85.96780941042888,86.20021952068244,2082000
2015-04-22,85.64541625976562,85.98278346994762,85.57794624957104,85.96029346654943,360900
2015-04-23,85.86283111572266,86.01277400802188,85.6829053647001,85.70539536861087,545200
2015-04-24,86.23019409179688,86.2376926674677,86.02027973091265,86.0352768822543,405400
2015-04-27,86.24519348144531,86.3576492404768,86.1027491386896,86.22270347358652,875900
2015-04-28,85.75035858154297,86.14770287851047,85.72786858203706,85.98276858915328,1152900
2015-04-29,85.59292602539062,85.77285746755182,85.3305331552417,85.51795745102459,583800
2015-04-30,85.73538970947266,85.78786829537042,85.3005638721844,85.49548678540619,674700
2015-05-01,85.38301849365234,85.63791853037377,85.25557133515966,85.57794137823507,939700
2015-05-04,85.05318450927734,85.49550903673946,84.94822731016532,85.43553186017877,1155200
2015-05-05,85.01566314697266,85.15810172475322,84.75327027239194,85.15060887100498,516400
2015-05-06,84.33344268798828,84.88072420130607,84.23598410385712,84.87322562722332,1082200
2015-05-07,84.5508804321289,84.72331336830172,84.34846463028396,84.46841325218597,353400
2015-05-08,84.9031982421875,85.15809251571991,84.83572824733541,85.0681325225838,650700
2015-05-11,84.13102722167969,84.63332301188517,84.10103864498645,84.62582443777782,656700
2015-05-12,84.2134780883789,84.3709137957638,83.9960652392088,84.08603095188663,477800
2015-05-13,84.0860824584961,84.55838986996086,84.0860824584961,84.51340984593713,391100
2015-05-14,84.24349212646484,84.43840931658856,84.13853495647922,84.21350354650656,493800
2015-05-15,84.82826232910156,84.86574376742497,84.41592646938311,84.46091220300337,289500
2015-05-18,84.3784408569336,84.56586519849076,84.31096511970978,84.54336947292484,463400
2015-05-19,83.97357940673828,84.25846226474793,83.89111226262635,83.89861083565526,393200
2015-05-20,84.19851684570312,84.46840837908452,84.06357107901243,84.15353683005206,391400
2015-05-21,84.52085876464844,84.59582733896119,84.31844304203045,84.31844304203045,498800
2015-05-22,84.66328430175781,84.7157628641232,84.46086862398681,84.6932728687858,468900
2015-05-26,84.73078918457031,84.86573493190717,84.56586057759121,84.60334201201236,408200
2015-05-27,84.65585327148438,84.70083901778473,84.4459388545457,84.58838323164218,377300
2015-05-28,84.60331726074219,84.64830297651804,84.40839441167346,84.54334011953104,377300
2015-05-29,84.87321472167969,85.06063901151285,84.74576757732964,84.78324900345503,561300
2015-06-01,84.34844970703125,84.7982669691216,84.28847254682273,84.76077981405707,1019100
2015-06-02,84.00357055664062,84.16100627666626,83.95858483682221,84.14600913014829,1524800
2015-06-03,83.48628234863281,83.73368380240433,83.31384947243987,83.67370665244714,564500
2015-06-04,83.71870422363281,83.88363856075905,83.58375846777835,83.62124562430233,304400
2015-06-05,83.48628234863281,83.65121665114715,83.2763680435185,83.35133662109706,295100
2015-06-08,83.59876251220703,83.70371969544496,83.51629533684331,83.67373111170019,288500
2015-06-09,83.41134643554688,83.55378507280541,83.29889066527261,83.50130647597582,311100
2015-06-10,83.1114501953125,83.40383170956935,83.02898302772859,83.35135312290112,417900
2015-06-11,83.52379608154297,83.53878751393587,83.2089188039154,83.32137456594398,427900
2015-06-12,83.56875610351562,83.79366185402343,83.41881321677414,83.43381036531643,376300
2015-06-15,83.83866119384766,83.87614263181715,83.59875825584152,83.80117403614095,298800
2015-06-16,84.33344268798828,84.33344268798828,83.8986226267033,83.97359120832235,374400
2015-06-17,84.43090057373047,84.45339057453296,83.80865052609478,84.17600055191886,867000
2015-06-18,84.22847747802734,84.2434746247592,83.9435946072136,84.05605032876015,394900
2015-06-19,84.42338562011719,84.52084417793067,84.23596135681343,84.23596135681343,446200
2015-06-22,84.048583984375,84.29598552269803,83.98110823767881,84.18352975802958,373800
2015-06-23,83.86112213134766,84.09352641330547,83.71118499196878,83.77865498876871,407400
2015-06-24,84.01107025146484,84.13102455443486,83.85363451861869,83.93610167197657,502800
2015-06-25,83.92113494873047,84.04108356727505,83.80867918652528,83.92862780506987,402100
2015-06-26,83.54631042480469,83.70374624960648,83.49383181653741,83.63627048484038,370300
2015-06-29,84.1609878540039,84.27344354933034,83.7261622159333,83.8536093347606,564800
2015-06-30,84.00357055664062,84.39341057007523,84.00357055664062,84.02606055668207,384600
2015-07-01,83.69617462158203,83.92108601484793,83.68118319790699,83.74865318404616,1317500
2015-07-02,84.06354522705078,84.19849095224178,83.89111807358968,83.98107807722651,850300
2015-07-06,84.39338684082031,84.53583109401183,84.15348404160687,84.40088541197089,634400
2015-07-07,84.67080688476562,84.9331997710031,84.5808411581688,84.73827688991129,995200
2015-07-08,84.77578735351562,84.82076736931606,84.60335442671811,84.79827736141584,1842700
2015-07-09,84.22847747802734,84.54334892256921,84.19848890429923,84.48337749484857,461300
2015-07-10,83.83116912841797,84.03358492443637,83.70372193389758,83.83866770448907,699500
2015-07-13,83.53878021240234,83.81617030519647,83.53128163699246,83.59875737620709,410400
2015-07-14,83.67371368408203,83.75618084226944,83.56125794839589,83.63622653227455,359600
2015-07-15,83.90611267089844,83.98857982383828,83.59124120680227,83.6662097859105,361100
